Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-02-22 00:00:00+05:30,10.195258502644045,10.43577045854905,10.162646751548051,10.252328872680664,4735480,0.0,0.0
2001-02-23 00:00:00+05:30,10.311430198741832,10.313468091493032,9.946585971810157,10.085186004638672,5395320,0.0,0.0
2001-02-26 00:00:00+05:30,10.068884492986399,10.231943190630773,9.785569082518123,10.191178321838379,1656760,0.0,0.0
2001-02-27 00:00:00+05:30,10.191177987308516,10.272707722217055,10.072959949443652,10.207484245300293,3106380,0.0,0.0
2001-02-28 00:00:00+05:30,10.802649623522623,10.965708330259424,10.191178890115681,10.4581880569458,8807820,0.0,0.0
2001-03-01 00:00:00+05:30,10.680354613515476,11.19806585329032,10.562136578176432,10.800610542297363,6688000,0.0,0.0
2001-03-02 00:00:00+05:30,10.965707574663508,11.08800217943329,10.733348836383671,10.78634262084961,6168800,0.0,0.0
2001-03-05 00:00:00+05:30,10.721118612712974,10.884178077679454,10.40111569563276,10.486721992492676,4162800,0.0,0.0
2001-03-06 00:00:00+05:30,10.486721992492676,10.486721992492676,10.486721992492676,10.486721992492676,0,0.0,0.0
2001-03-07 00:00:00+05:30,10.435765654769094,10.598824335190072,10.195253809576233,10.492835998535156,2432700,0.0,0.0
2001-03-08 00:00:00+05:30,10.435766581994876,10.761883971812608,10.435766581994876,10.690546035766602,1809940,0.0,0.0
2001-03-09 00:00:00+05:30,10.517295985811867,10.517295985811867,10.19321647579716,10.29920482635498,2856760,0.0,0.0
2001-03-12 00:00:00+05:30,10.231942065838904,10.313471016936056,10.152451008071006,10.19933032989502,1830840,0.0,0.0
2001-03-13 00:00:00+05:30,10.152450473226985,10.152450473226985,8.583009111366854,9.015114784240723,5029780,0.0,0.0
2001-03-14 00:00:00+05:30,8.96823791324324,10.109649700282265,8.96823791324324,9.942514419555664,2948680,0.0,0.0
2001-03-15 00:00:00+05:30,10.185064083991431,10.185064083991431,9.581745723367586,9.879328727722168,3428160,0.0,0.0
2001-03-16 00:00:00+05:30,9.785568836357358,9.987354504164829,9.13129539115995,9.477795600891113,2215020,0.0,0.0
2001-03-19 00:00:00+05:30,9.212827170155718,9.661239260002192,9.131297416538048,9.57359504699707,914540,0.0,0.0
2001-03-20 00:00:00+05:30,9.543018175525871,9.57970647529283,9.263780140655218,9.353462219238281,1399640,0.0,0.0
2001-03-21 00:00:00+05:30,9.212823499158675,9.865058935630316,9.212823499158675,9.626585006713867,1922000,0.0,0.0
2001-03-22 00:00:00+05:30,9.64085161737469,9.681616473822091,9.4247991999959,9.490022659301758,472500,0.0,0.0
2001-03-23 00:00:00+05:30,9.47779606882608,9.579707854512382,9.172060711767175,9.357540130615234,723580,0.0,0.0
2001-03-26 00:00:00+05:30,9.090530879484854,9.416649056869755,9.090530879484854,9.271934509277344,343540,0.0,0.0
2001-03-27 00:00:00+05:30,9.294355288464459,9.373847140791728,9.214864213662471,9.261743545532227,2381400,0.0,0.0
2001-03-28 00:00:00+05:30,9.339192610876443,9.534862982239801,9.294351192533822,9.32084846496582,610000,0.0,0.0
2001-03-29 00:00:00+05:30,9.331039886958658,9.416646164076843,9.294351593554433,9.355499267578125,2361900,0.0,0.0
2001-03-30 00:00:00+05:30,9.335117730088474,9.416647454946485,9.214861813561704,9.30862045288086,1237980,0.0,0.0
2001-04-02 00:00:00+05:30,9.220976879800245,9.220976879800245,8.764411828484446,9.096644401550293,1614840,0.0,0.0
2001-04-03 00:00:00+05:30,9.013078931667055,9.212825946215716,8.931549188880753,9.17409896850586,1723720,0.0,0.0
2001-04-04 00:00:00+05:30,9.074223522129271,9.251549773044871,8.974349651713556,9.210784912109375,635980,0.0,0.0
2001-04-05 00:00:00+05:30,9.210784912109375,9.210784912109375,9.210784912109375,9.210784912109375,0,0.0,0.0
2001-04-06 00:00:00+05:30,9.172059452698926,9.396265039421522,9.172059452698926,9.290277481079102,901400,0.0,0.0
2001-04-09 00:00:00+05:30,9.257665196320184,9.26378043149007,9.049765861147257,9.188365936279297,1037000,0.0,0.0
2001-04-10 00:00:00+05:30,9.192441999501396,9.290277989910795,9.172059955055778,9.212824821472168,1732660,0.0,0.0
2001-04-11 00:00:00+05:30,9.196520196010937,9.47779696892482,9.172061582830471,9.398305892944336,1868340,0.0,0.0
2001-04-12 00:00:00+05:30,9.296391486636729,9.579706073776313,9.135370708577874,9.432952880859375,2090400,0.0,0.0
2001-04-13 00:00:00+05:30,9.432952880859375,9.432952880859375,9.432952880859375,9.432952880859375,0,0.0,0.0
2001-04-16 00:00:00+05:30,9.57766981142949,9.860984446811637,9.335119267665476,9.606204986572266,1962580,0.0,0.0
2001-04-17 00:00:00+05:30,9.620472948215724,10.109649064380784,9.579708077487325,10.017929077148438,2617100,0.0,0.0
2001-04-18 00:00:00+05:30,10.06888587421227,10.187103154649256,9.905826376674579,9.997547149658203,2258380,0.0,0.0
2001-04-19 00:00:00+05:30,10.028119968209134,10.191178671447245,9.620472821351244,9.76722526550293,4675760,0.0,0.0
2001-04-20 00:00:00+05:30,10.071423963955063,10.071423963955063,9.662400482468914,10.015928268432617,3066020,0.1,0.0
2001-04-23 00:00:00+05:30,9.989206714475836,10.067311844934759,9.917268294362337,10.003594398498535,1226440,0.0,0.0
2001-04-24 00:00:00+05:30,9.872050768025161,9.93987910266,9.707619510824143,9.775447845458984,2584580,0.0,0.0
2001-04-25 00:00:00+05:30,9.742558179989842,9.824773387745106,9.703505231041522,9.750779151916504,544900,0.0,0.0
2001-04-26 00:00:00+05:30,9.800111793745039,9.863829245402368,9.71172985089489,9.779558181762695,439180,0.0,0.0
2001-04-27 00:00:00+05:30,9.680899307486955,9.701453704937748,9.043727883844154,9.555521011352539,1031440,0.0,0.0
2001-04-30 00:00:00+05:30,9.290372939148755,9.697340502339634,9.290372939148755,9.471247673034668,1325140,0.0,0.0
2001-05-01 00:00:00+05:30,9.471247673034668,9.471247673034668,9.471247673034668,9.471247673034668,0,0.0,0.0
2001-05-02 00:00:00+05:30,9.064281033787687,9.779558347102817,9.064281033787687,9.70145320892334,1119800,0.0,0.0
2001-05-03 00:00:00+05:30,9.82477843625166,9.865886453287734,9.46302961128867,9.59251880645752,879580,0.0,0.0
2001-05-04 00:00:00+05:30,9.650067764192926,9.650067764192926,9.502079256052767,9.545242309570312,996520,0.0,0.0
2001-05-07 00:00:00+05:30,9.617183062459949,9.783669376815984,9.53907791682013,9.76106071472168,1189340,0.0,0.0
2001-05-08 00:00:00+05:30,9.701452836147759,9.742560843297921,9.54113168666912,9.578128814697266,849800,0.0,0.0
2001-05-09 00:00:00+05:30,9.639792091125225,9.865884974837208,9.495914445094831,9.767226219177246,1463720,0.0,0.0
2001-05-10 00:00:00+05:30,9.865881114408001,10.05908767063337,9.678840482976808,9.71789264678955,2145420,0.0,0.0
2001-05-11 00:00:00+05:30,9.783666814562922,9.783666814562922,9.578127589180761,9.60484790802002,603620,0.0,0.0
2001-05-14 00:00:00+05:30,9.74256049638624,9.906991735061833,9.557574862832453,9.754892349243164,1570720,0.0,0.0
2001-05-15 00:00:00+05:30,9.541133411848948,9.985099028462331,9.290376012625295,9.896717071533203,1459080,0.0,0.0
2001-05-16 00:00:00+05:30,9.906994011128864,10.034428152370857,9.619238689284181,9.687067031860352,2480020,0.0,0.0
2001-05-17 00:00:00+05:30,9.855609082936905,10.007707718004243,9.539078389103565,9.635682106018066,2546400,0.0,0.0
2001-05-18 00:00:00+05:30,9.783668709564148,9.865884729269423,9.623348333615944,9.685009956359863,1689200,0.0,0.0
2001-05-21 00:00:00+05:30,9.86588138365764,10.026201705239739,9.580182027373723,9.750779151916504,3246280,0.0,0.0
2001-05-22 00:00:00+05:30,9.810386969072757,9.97687402110873,9.660343431145481,9.693229675292969,1771860,0.0,0.0
2001-05-23 00:00:00+05:30,9.824775055706512,9.824775055706512,9.73433807660121,9.75694751739502,1307940,0.0,0.0
2001-05-24 00:00:00+05:30,9.79599775848482,9.8206622417313,9.680895529884937,9.71789264678955,375880,0.0,0.0
2001-05-25 00:00:00+05:30,9.754890665609489,9.754890665609489,9.45480360881095,9.485634803771973,2491600,0.0,0.0
2001-05-28 00:00:00+05:30,9.454807027344796,9.660346310547943,9.434253412652538,9.633625984191895,1934360,0.0,0.0
2001-05-29 00:00:00+05:30,9.619237478135362,9.70145349804501,9.537022242295787,9.664456367492676,2833540,0.0,0.0
2001-05-30 00:00:00+05:30,9.660343216684092,9.678841777610751,9.376698877165287,9.460969924926758,3596640,0.0,0.0
2001-05-31 00:00:00+05:30,9.512358578541322,9.512358578541322,9.354093223029567,9.45069694519043,1559200,0.0,0.0
2001-06-01 00:00:00+05:30,9.512355132761021,9.537020404422734,9.41986310827434,9.475358009338379,809540,0.0,0.0
2001-06-04 00:00:00+05:30,9.51646830049971,9.584296637780223,9.42603130152914,9.549354553222656,1626440,0.0,0.0
2001-06-05 00:00:00+05:30,9.454805214801254,9.578128447453274,9.454805214801254,9.532910346984863,1624140,0.0,0.0
2001-06-06 00:00:00+05:30,9.578127448911122,9.648010815880427,9.557573840301878,9.623346328735352,923980,0.0,0.0
2001-06-07 00:00:00+05:30,9.578130662900474,9.578130662900474,9.352037756052548,9.456862449645996,2484020,0.0,0.0
2001-06-08 00:00:00+05:30,9.49591348310072,9.557575101132734,9.393143858357357,9.516467094421387,2238760,0.0,0.0
2001-06-11 00:00:00+05:30,9.475358710735708,9.53291023146993,9.372589090081005,9.481525421142578,752040,0.0,0.0
2001-06-12 00:00:00+05:30,9.495915366378306,9.495915366378306,9.043728771013592,9.364370346069336,1521240,0.0,0.0
2001-06-13 00:00:00+05:30,9.393144618714285,9.413698231698728,9.253377855023862,9.343814849853516,1491480,0.0,0.0
2001-06-14 00:00:00+05:30,9.36847936351123,9.36847936351123,8.883406609501625,8.953289985656738,2216720,0.0,0.0
2001-06-15 00:00:00+05:30,8.881350008733362,9.039615311144384,8.386000491969488,8.80530071258545,3674360,0.0,0.0
2001-06-18 00:00:00+05:30,8.83818734114438,8.83818734114438,8.102356483830398,8.157852172851562,2641200,0.0,0.0
2001-06-19 00:00:00+05:30,8.22157125938803,8.570988194726048,8.180463246277064,8.396279335021973,6105640,0.0,0.0
2001-06-20 00:00:00+05:30,8.505215630522494,8.797081031926098,8.459996737995686,8.766250610351562,2591140,0.0,0.0
2001-06-21 00:00:00+05:30,8.834076233110217,9.208157578376744,8.834076233110217,9.078667640686035,2578140,0.0,0.0
2001-06-22 00:00:00+05:30,9.047838098966022,9.310928094457145,8.940957592280245,8.996453285217285,2128500,0.0,0.0
2001-06-25 00:00:00+05:30,8.982064064026218,9.002617672382724,8.618259550812757,8.669644355773926,1360940,0.0,0.0
2001-06-26 00:00:00+05:30,8.591541663671915,8.959457159472425,8.55043365125748,8.877241134643555,1544860,0.0,0.0
2001-06-27 00:00:00+05:30,8.817632543138,8.920402149542547,8.755970152039374,8.776524543762207,1091260,0.0,0.0
2001-06-28 00:00:00+05:30,8.805300011451937,8.88751601116849,8.755970254808028,8.84846305847168,588060,0.0,0.0
2001-06-29 00:00:00+05:30,8.838188966024077,8.87518609884002,8.544267735358597,8.616206169128418,1528000,0.0,0.0
2001-07-02 00:00:00+05:30,8.797082393488292,8.817636795122738,8.714867139161262,8.741586685180664,373120,0.0,0.0
2001-07-03 00:00:00+05:30,8.71075393668262,8.797080048323338,8.49082699427979,8.515491485595703,14009280,0.0,0.0
2001-07-04 00:00:00+05:30,8.548377810802101,8.548377810802101,8.20307179305226,8.326395034790039,1048980,0.0,0.0
2001-07-05 00:00:00+05:30,8.427111647003098,8.447665264221353,8.3037883755531,8.377781867980957,806980,0.0,0.0
2001-07-06 00:00:00+05:30,8.307893614796969,8.459992959130853,8.307893614796969,8.385998725891113,282340,0.0,0.0
2001-07-09 00:00:00+05:30,8.262678477605732,8.46821773931697,8.221570468449473,8.41683292388916,215820,0.0,0.0
2001-07-10 00:00:00+05:30,8.509324983807975,8.591540210662407,8.349003840912353,8.550432205200195,426740,0.0,0.0
2001-07-11 00:00:00+05:30,8.591540584920418,8.714864606679194,8.591540584920418,8.67375659942627,510800,0.0,0.0
2001-07-12 00:00:00+05:30,8.684032650231922,8.920403083333673,8.634702889003139,8.856685638427734,851240,0.0,0.0
2001-07-13 00:00:00+05:30,8.961510966939105,9.136219799502262,8.838187730834536,8.903960227966309,1248020,0.0,0.0
2001-07-16 00:00:00+05:30,8.961514581066625,9.156777103705462,8.961514581066625,9.002622604370117,4856080,0.0,0.0
2001-07-17 00:00:00+05:30,9.056057241508086,9.146494205318008,9.045779654470984,9.088943481445312,600100,0.0,0.0
2001-07-18 00:00:00+05:30,9.045782640494437,9.41369811028949,9.045782640494437,9.34175968170166,1407100,0.0,0.0
2001-07-19 00:00:00+05:30,9.208157939479438,9.327371076901118,9.125942712633096,9.222545623779297,1160260,0.0,0.0
2001-07-20 00:00:00+05:30,9.290375590841803,9.331483603558606,9.234879891284638,9.249267578125,2313240,0.0,0.0
2001-07-23 00:00:00+05:30,9.204044949472394,9.204044949472394,8.967675344424531,9.008783340454102,20840,0.0,0.0
2001-07-24 00:00:00+05:30,8.953292047336078,9.36848152079647,8.840244806884584,9.327373504638672,1453360,0.0,0.0
2001-07-25 00:00:00+05:30,9.280097699696437,9.57401889779475,9.251321545306853,9.528800010681152,2523140,0.0,0.0
2001-07-26 00:00:00+05:30,9.228711851153932,9.53290982110871,9.228711851153932,9.428084373474121,4444020,0.0,0.0
2001-07-27 00:00:00+05:30,9.454807080793861,9.619238351471898,9.376701933195488,9.553465843200684,3262240,0.0,0.0
2001-07-30 00:00:00+05:30,9.42603130152914,9.596628492507508,9.42603130152914,9.549354553222656,1079980,0.0,0.0
2001-07-31 00:00:00+05:30,9.57607281092436,9.693230109957728,9.508244488289282,9.627457618713379,2563380,0.0,0.0
2001-08-01 00:00:00+05:30,9.76311331426173,9.76311331426173,9.456859520044645,9.715839385986328,1205100,0.0,0.0
2001-08-02 00:00:00+05:30,9.865881291034032,9.906989286560632,9.578126106417619,9.59868049621582,686440,0.0,0.0
2001-08-03 00:00:00+05:30,9.656233846797962,9.76311435061946,9.4157533012521,9.516467094421387,1782100,0.0,0.0
2001-08-06 00:00:00+05:30,9.376698184478236,9.650065699747662,9.372587306346007,9.613068580627441,691660,0.0,0.0
2001-08-07 00:00:00+05:30,9.49796677761477,9.611013187154082,9.477413170087575,9.537019729614258,449880,0.0,0.0
2001-08-08 00:00:00+05:30,9.335593071924157,9.719952063321177,9.335593071924157,9.664456367492676,1718500,0.0,0.0
2001-08-09 00:00:00+05:30,9.518522323565016,9.619236110360095,9.298595403259068,9.368478775024414,699140,0.0,0.0
2001-08-10 00:00:00+05:30,9.504135138479677,9.615125736109052,9.4239741734279,9.454805374145508,877120,0.0,0.0
2001-08-13 00:00:00+05:30,9.376698489894256,9.516465214663137,9.376698489894256,9.485634803771973,490940,0.0,0.0
2001-08-14 00:00:00+05:30,9.49797042099947,9.574020522976328,9.495915373086389,9.526745796203613,770800,0.0,0.0
2001-08-15 00:00:00+05:30,9.526745796203613,9.526745796203613,9.526745796203613,9.526745796203613,0,0.0,0.0
2001-08-16 00:00:00+05:30,9.532910712495104,9.596627378711338,9.532910712495104,9.578128814697266,732740,0.0,0.0
2001-08-17 00:00:00+05:30,9.656232916719969,9.904935196467367,9.656232916719969,9.83710765838623,2033300,0.0,0.0
2001-08-20 00:00:00+05:30,9.680897602350393,9.742559999771823,9.537020765886933,9.66856575012207,982040,0.0,0.0
2001-08-21 00:00:00+05:30,9.660345488090186,9.742561507999834,9.600738912859194,9.664456367492676,340760,0.0,0.0
2001-08-22 00:00:00+05:30,9.664456367492676,9.664456367492676,9.664456367492676,9.664456367492676,0,0.0,0.0
2001-08-23 00:00:00+05:30,9.619237478135362,9.68089910103256,9.45480622238614,9.664456367492676,427740,0.0,0.0
2001-08-24 00:00:00+05:30,9.660343551632904,9.709673310504346,9.582238426782252,9.695284843444824,3064240,0.0,0.0
2001-08-27 00:00:00+05:30,9.703507720540042,9.726117163296026,9.639791055395001,9.656233787536621,542820,0.0,0.0
2001-08-28 00:00:00+05:30,9.701453085722337,9.701453085722337,9.619237069306962,9.660345077514648,1659900,0.0,0.0
2001-08-29 00:00:00+05:30,9.631571461950543,9.699399021392493,9.608962014113166,9.678845405578613,808240,0.0,0.0
2001-08-30 00:00:00+05:30,9.824775785563201,9.824775785563201,9.598682928969131,9.654178619384766,942860,0.0,0.0
2001-08-31 00:00:00+05:30,9.701452523534842,9.824775756941431,9.596627069476245,9.724061965942383,1073560,0.0,0.0
2001-09-03 00:00:00+05:30,9.783669161983832,9.783669161983832,9.495914647849078,9.65829086303711,659600,0.0,0.0
2001-09-04 00:00:00+05:30,9.697342125751042,9.82066536527723,9.502079676442882,9.539076805114746,1083860,0.0,0.0
2001-09-05 00:00:00+05:30,9.660345077514648,9.69939725407343,9.516467440822762,9.660345077514648,906280,0.0,0.0
2001-09-06 00:00:00+05:30,9.672677715197967,9.77955822290994,9.621292900955869,9.660345077514648,1743420,0.0,0.0
2001-09-07 00:00:00+05:30,9.49591481886076,9.783669338177678,9.49591481886076,9.541132926940918,745900,0.0,0.0
2001-09-10 00:00:00+05:30,9.711730902902246,9.711730902902246,9.495914817429554,9.580185890197754,342000,0.0,0.0
2001-09-11 00:00:00+05:30,9.539075139763906,9.691174507091093,9.539075139763906,9.641844749450684,1068920,0.0,0.0
2001-09-12 00:00:00+05:30,9.249267267789937,9.409587649529197,8.87929673389236,9.045783042907715,1437460,0.0,0.0
2001-09-13 00:00:00+05:30,9.12799619703011,9.282150603048903,8.87929394349655,9.025226593017578,1248600,0.0,0.0
2001-09-14 00:00:00+05:30,8.899848155872549,8.99850688834512,8.277064564108864,8.379834175109863,3186360,0.0,0.0
2001-09-17 00:00:00+05:30,8.427110360493826,8.427110360493826,7.567956119552016,7.925594806671143,3537620,0.0,0.0
2001-09-18 00:00:00+05:30,8.057138804489982,8.714864565195903,7.609063174113013,8.472328186035156,2921340,0.0,0.0
2001-09-19 00:00:00+05:30,8.480550059814762,8.891628605854782,8.149632488871433,8.774471282958984,3089160,0.0,0.0
2001-09-20 00:00:00+05:30,8.753916669880077,8.990287120495518,8.468217238450814,8.903960227966309,2047200,0.0,0.0
2001-09-21 00:00:00+05:30,8.560709606413075,8.797079260501773,8.386000783057112,8.747750282287598,1971620,0.0,0.0
2001-09-24 00:00:00+05:30,8.63881524105641,8.735418948566515,8.221570775121426,8.320229530334473,3667720,0.0,0.0
2001-09-25 00:00:00+05:30,8.468218316861039,9.002620120129166,8.427110304901158,8.564821243286133,1221580,0.0,0.0
2001-09-26 00:00:00+05:30,8.579211840862936,8.877243237301332,8.303789111740937,8.827914237976074,2511240,0.0,0.0
2001-09-27 00:00:00+05:30,8.838186816555627,8.940956430701622,8.478493167044642,8.823799133300781,1609580,0.0,0.0
2001-09-28 00:00:00+05:30,8.73541808407305,9.002618951007165,8.73541808407305,8.924513816833496,878320,0.0,0.0
2001-10-01 00:00:00+05:30,8.899848362424228,8.949178121840335,8.570985913216607,8.622370719909668,2249960,0.0,0.0
2001-10-02 00:00:00+05:30,8.622370719909668,8.622370719909668,8.622370719909668,8.622370719909668,0,0.0,0.0
2001-10-03 00:00:00+05:30,8.634702941293712,8.879295133426469,8.595650768800647,8.66758918762207,1922620,0.0,0.0
2001-10-04 00:00:00+05:30,8.684032819302406,8.776525633363407,8.647035693678005,8.718974113464355,2068620,0.0,0.0
2001-10-05 00:00:00+05:30,8.718974652477058,8.86285228501434,8.673756550417355,8.80324649810791,539080,0.0,0.0
2001-10-08 00:00:00+05:30,8.632647067244841,8.848463087111984,8.016029419584495,8.817632675170898,757420,0.0,0.0
2001-10-09 00:00:00+05:30,8.817634315230203,8.8587415387975,8.776526307592876,8.795024871826172,502920,0.0,0.0
2001-10-10 00:00:00+05:30,8.797080941673972,8.910127387761078,8.745696122173458,8.877241134643555,386440,0.0,0.0
2001-10-11 00:00:00+05:30,8.920402725277935,9.125941951352818,8.920402725277935,9.064279556274414,1329840,0.0,0.0
2001-10-12 00:00:00+05:30,9.249265558362904,9.660344027623477,9.249265558362904,9.58840560913086,3566680,0.0,0.0
2001-10-15 00:00:00+05:30,9.578128106250485,9.578128106250485,9.269819251533368,9.368478775024414,670000,0.0,0.0
2001-10-16 00:00:00+05:30,9.411641687540055,9.438361223357303,9.25748726245767,9.337647438049316,308380,0.0,0.0
2001-10-17 00:00:00+05:30,9.292430625872806,9.421920591328197,9.177329131308127,9.259544372558594,1353220,0.0,0.0
2001-10-18 00:00:00+05:30,9.13210634236391,9.370531773174886,9.12594041752037,9.218432426452637,1088420,0.0,0.0
2001-10-19 00:00:00+05:30,9.171158506489316,9.24926361880992,9.140328098201826,9.218432426452637,1163900,0.0,0.0
2001-10-22 00:00:00+05:30,9.454804510435213,9.783666962387596,9.090999981923554,9.175271034240723,2737060,0.0,0.0
2001-10-23 00:00:00+05:30,9.249266756796246,9.537022036191262,8.975899162963973,9.241044998168945,2728620,0.0,0.0
2001-10-24 00:00:00+05:30,9.257489324757136,9.343815445680645,9.230768998917425,9.259544372558594,1413860,0.0,0.0
2001-10-25 00:00:00+05:30,9.249265294442171,9.282151539681834,9.045781112973673,9.1156644821167,2305260,0.0,0.0
2001-10-26 00:00:00+05:30,9.1156644821167,9.1156644821167,9.1156644821167,9.1156644821167,0,0.0,0.0
2001-10-29 00:00:00+05:30,9.187608317200663,9.208161936817245,8.897797889813027,9.002622604370117,2554100,0.0,0.0
2001-10-30 00:00:00+05:30,8.883405365291669,9.000562658308834,8.883405365291669,8.961509704589844,1399180,0.0,0.0
2001-10-31 00:00:00+05:30,8.87929437650514,8.992340789617785,8.87929437650514,8.949177742004395,1432860,0.0,0.0
2001-11-01 00:00:00+05:30,8.961511080470933,8.98206547612877,8.891627703374333,8.955345153808594,1946000,0.0,0.0
2001-11-02 00:00:00+05:30,9.043726750566538,9.183493499437256,8.98206513408122,9.132108688354492,1705360,0.0,0.0
2001-11-05 00:00:00+05:30,9.043727034229343,9.125943048168526,9.043727034229343,9.095111846923828,1610020,0.0,0.0
2001-11-06 00:00:00+05:30,9.105390236070013,9.121833755345373,8.916294468824288,8.9512357711792,2626040,0.0,0.0
2001-11-07 00:00:00+05:30,9.512356879165807,9.512356879165807,8.930681170242375,9.0211181640625,1108720,0.0,0.0
2001-11-08 00:00:00+05:30,8.992343093925692,9.00261990064759,8.846410399892521,8.973844528198242,1033600,0.0,0.0
2001-11-09 00:00:00+05:30,9.00261716382481,9.056057797044708,8.963564996525545,9.014949798583984,4583480,0.0,0.0
2001-11-12 00:00:00+05:30,8.98206680312638,9.043728431069646,8.959457356597483,9.029340744018555,1194860,0.0,0.0
2001-11-13 00:00:00+05:30,9.002619598954967,9.043727608535049,8.961511589374885,9.0211181640625,1726860,0.0,0.0
2001-11-14 00:00:00+05:30,9.080724560415526,9.228713078369477,9.04783831021132,9.10949993133545,327400,0.0,0.0
2001-11-15 00:00:00+05:30,9.20815897431305,9.20815897431305,9.002619707993249,9.072503089904785,2440280,0.0,0.0
2001-11-16 00:00:00+05:30,9.072503089904785,9.072503089904785,9.072503089904785,9.072503089904785,0,0.0,0.0
2001-11-19 00:00:00+05:30,9.24926763305668,9.24926763305668,9.043728352322088,9.130054473876953,4656060,0.0,0.0
2001-11-20 00:00:00+05:30,9.236934118855297,9.269820369294436,9.12799856128878,9.241044998168945,2147340,0.0,0.0
2001-11-21 00:00:00+05:30,9.208159168987276,9.331483201828457,9.208159168987276,9.234879493713379,2918400,0.0,0.0
2001-11-22 00:00:00+05:30,9.290372450752315,9.290372450752315,9.146494846908325,9.167048454284668,1762360,0.0,0.0
2001-11-23 00:00:00+05:30,9.208158195738244,9.27804157174095,9.158829215071636,9.25543212890625,1394020,0.0,0.0
2001-11-26 00:00:00+05:30,9.331482887268066,9.45069525251884,9.224602376036644,9.331482887268066,1291200,0.0,0.0
2001-11-27 00:00:00+05:30,9.292430165580518,9.444529569668468,9.167051086008712,9.374646186828613,4360600,0.0,0.0
2001-11-28 00:00:00+05:30,9.537024019028472,9.578131252571435,9.088948273592234,9.230770111083984,3639280,0.0,0.0
2001-11-29 00:00:00+05:30,9.403420428145889,9.403420428145889,8.889572317318246,9.132108688354492,5564400,0.0,0.0
2001-11-30 00:00:00+05:30,9.132108688354492,9.132108688354492,9.132108688354492,9.132108688354492,0,0.0,0.0
2001-12-03 00:00:00+05:30,9.084834458774544,9.290373696375461,8.961510445772014,9.22871208190918,3650900,0.0,0.0
2001-12-04 00:00:00+05:30,9.125943943343755,9.249267192279442,9.08689098006038,9.18554973602295,909580,0.0,0.0
2001-12-05 00:00:00+05:30,9.331480755129498,9.331480755129498,9.097165389389387,9.158827781677246,1199980,0.0,0.0
2001-12-06 00:00:00+05:30,9.249264689568186,9.401364053898499,9.17732627783283,9.329424858093262,1613280,0.0,0.0
2001-12-07 00:00:00+05:30,9.372591295309029,9.701454629222605,9.31298549719815,9.625405311584473,3648480,0.0,0.0
2001-12-10 00:00:00+05:30,9.454805203960186,9.643900931685796,9.37258919290645,9.543187141418457,1756720,0.0,0.0
2001-12-11 00:00:00+05:30,9.454806018058385,9.454806018058385,9.088946383914196,9.241044998168945,3828080,0.0,0.0
2001-12-12 00:00:00+05:30,9.25748810384534,9.354091019176042,9.16705033110593,9.236933708190918,920900,0.0,0.0
2001-12-13 00:00:00+05:30,9.22871079266298,9.656231939432018,9.00261719244515,9.485634803771973,1730740,0.0,0.0
2001-12-14 00:00:00+05:30,9.372589999925506,9.372589999925506,9.146497126165176,9.241044998168945,943560,0.0,0.0
2001-12-17 00:00:00+05:30,9.241044998168945,9.241044998168945,9.241044998168945,9.241044998168945,0,0.0,0.0
2001-12-18 00:00:00+05:30,9.208158278037692,9.228712673557496,9.043727034229343,9.095111846923828,2075980,0.0,0.0
2001-12-19 00:00:00+05:30,9.0478372679435,9.16704961717478,8.982064775111768,9.03756046295166,1836160,0.0,0.0
2001-12-20 00:00:00+05:30,9.023173415391762,9.243100350818489,8.89984939458396,9.144441604614258,1882220,0.0,0.0
2001-12-21 00:00:00+05:30,9.043728194423228,9.327372616424316,9.043728194423228,9.197882652282715,1798880,0.0,0.0
2001-12-24 00:00:00+05:30,8.961511038914763,9.076613301854831,8.797079794764679,9.035505294799805,630940,0.0,0.0
2001-12-25 00:00:00+05:30,9.035505294799805,9.035505294799805,9.035505294799805,9.035505294799805,0,0.0,0.0
2001-12-26 00:00:00+05:30,9.006730059856679,9.16705042729325,9.006730059856679,9.066336631774902,1043060,0.0,0.0
2001-12-27 00:00:00+05:30,9.03139439691746,9.1670502710681,9.002619027259751,9.095111846923828,896160,0.0,0.0
2001-12-28 00:00:00+05:30,9.080724716186523,9.115666014597227,8.96562244646231,9.080724716186523,1159420,0.0,0.0
2001-12-31 00:00:00+05:30,9.025227322316885,9.372588329683204,9.021116443735815,9.273929595947266,758960,0.0,0.0
2002-01-01 00:00:00+05:30,9.372589987955124,9.454806005982999,9.156773920719523,9.251321792602539,1172820,0.0,0.0
2002-01-02 00:00:00+05:30,9.208159565408197,9.280098783680135,9.167051552691394,9.249267578125,1242180,0.0,0.0
2002-01-03 00:00:00+05:30,9.249265786692582,9.370533969480906,9.134163530192994,9.300650596618652,991640,0.0,0.0
2002-01-04 00:00:00+05:30,9.249266379819153,9.372589617922065,9.187604760767698,9.206103324890137,426620,0.0,0.0
2002-01-07 00:00:00+05:30,9.208158372428175,9.304762072186472,9.107444577593803,9.206103324890137,1625460,0.0,0.0
2002-01-08 00:00:00+05:30,9.249265424585232,9.249265424585232,9.045781240253582,9.15677261352539,1178020,0.0,0.0
2002-01-09 00:00:00+05:30,9.10538831786902,9.249265944937603,9.10538831786902,9.222545623779297,867500,0.0,0.0
